Package name,Dataset,File path,Risk level (high/critical),Languages
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/TEST-74-AUX-UTILS.run.sh,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/TEST-74-AUX-UTILS.vpick.sh,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/TEST-82-SOFTREBOOT.sh,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/b.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/f.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/g.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/h.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/loopy.service,CRITICAL,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/loopy2.service,CRITICAL,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/loopy3.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/loopy4.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/sched_idle_bad.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/sched_idle_ok.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/sched_rr_bad.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/sched_rr_change.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/sched_rr_ok.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/success-failure-test-failure.service,CRITICAL,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/success-failure-test-success.service,CRITICAL,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/success-failure-test.service,CRITICAL,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/unit-with-multiple-dashes.service,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/test/units/util.sh,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/tmpfiles.d/var.conf.in,CRITICAL,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/tools/oss-fuzz.sh,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/tools/sync-docs.py,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/tools/update-hwdb-autosuspend.sh,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/tools/update-hwdb.sh,HIGH,C
systemd,upstream-repos,/tmp/systemd.zip2936039784/tools/update-syscall-tables.sh,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/addrtoname.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/ascii_strcasecmp.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/build_common.sh,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/build_matrix.sh,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/checksum.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/config.guess,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/print-802_11.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/print-802_15_4.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/print-bgp.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/print-fddi.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/print-icmp6.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/print-isoclns.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/print-ldp.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/print-openflow-1.0.c,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/smb.h,HIGH,C
tcpdump,upstream-repos,/tmp/tcpdump.zip1964479185/smbutil.c,HIGH,C
tmux,upstream-repos,/tmp/tmux.zip2604650135/cmd-if-shell.c,HIGH,C
tmux,upstream-repos,/tmp/tmux.zip2604650135/cmd-run-shell.c,HIGH,C
tmux,upstream-repos,/tmp/tmux.zip2604650135/colour.c,HIGH,C
tmux,upstream-repos,/tmp/tmux.zip2604650135/compat/closefrom.c,HIGH,C
tmux,upstream-repos,/tmp/tmux.zip2604650135/compat/getdtablecount.c,HIGH,C
tmux,upstream-repos,/tmp/tmux.zip2604650135/input.c,HIGH,C
tmux,upstream-repos,/tmp/tmux.zip2604650135/regress/tty-keys.sh,HIGH,C
tmux,upstream-repos,/tmp/tmux.zip2604650135/tmux.h,HIGH,C
tmux,upstream-repos,/tmp/tmux.zip2604650135/utf8.c,HIGH,C
tomcat-native,upstream-repos,/tmp/tomcat-native.zip223308663/java/org/apache/tomcat/jni/SSL.java,HIGH,C
tomcat-native,upstream-repos,/tmp/tomcat-native.zip223308663/native/download_deps.sh,HIGH,C
tomcat-native,upstream-repos,/tmp/tomcat-native.zip223308663/native/src/sslutils.c,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/bin/win32/ug.exe,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/bin/win32/ugrep-indexer.exe,CRITICAL,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/bin/win32/ugrep.exe,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/bin/win64/ug.exe,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/bin/win64/ugrep-indexer.exe,CRITICAL,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/bin/win64/ugrep.exe,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/config.guess,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/include/reflex/pattern.h,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/include/reflex/utf8.h,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/lib/convert.cpp,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/lib/input.cpp,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/lib/matcher.cpp,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/lib/pattern.cpp,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/lzma/C/Bra.c,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/src/screen.cpp,HIGH,C
ugrep,upstream-repos,/tmp/ugrep.zip1168432473/src/vkey.cpp,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/compat/sha512.c,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/config.guess,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/contrib/android/install_expat.sh,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/contrib/android/install_ndk.sh,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/contrib/android/install_openssl.sh,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/contrib/ios/install_expat.sh,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/contrib/ios/install_openssl.sh,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/sldns/keyraw.c,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/testcode/unitmain.c,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/unbound-cacti/unbound_cacti,HIGH,C
unbound,upstream-repos,/tmp/unbound.zip325123281/validator/val_secalgo.c,HIGH,C
unixodbc,upstream-repos,/tmp/unixodbc.zip693697438/Drivers/Postgre7.1/md5.c,HIGH,C
unixodbc,upstream-repos,/tmp/unixodbc.zip693697438/Drivers/Postgre7.1/socket.c,HIGH,C
unixodbc,upstream-repos,/tmp/unixodbc.zip693697438/Interix/config.guess,HIGH,C
unixodbc,upstream-repos,/tmp/unixodbc.zip693697438/include/sql.h,HIGH,C
unixodbc,upstream-repos,/tmp/unixodbc.zip693697438/include/sqlext.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/check/dt_check.cpp,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/filter/ct.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/filter/filter_impl.cpp,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/main.cpp,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/p_lx_elf.cpp,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/p_mach.cpp,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/p_vmlinx.cpp,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/p_vmlinz.cpp,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/pefile.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-darwin.dylib-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-darwin.macho-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-darwin.macho-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-darwin.macho-upxmain.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-linux.elf-so_fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-linux.kernel.vmlinux.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-linux.shlib-init.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/amd64-win64.pe.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v4a-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v4a-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v4a-linux.elf-so_entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v4a-linux.elf-so_fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v4a-wince.pe.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v4t-wince.pe.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5a-darwin.macho-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5a-darwin.macho-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5a-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5a-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5a-linux.elf-so_entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5a-linux.elf-so_fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5a-linux.kernel.vmlinux.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5a-linux.kernel.vmlinuz.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5a-linux.shlib-init.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm.v5t-linux.shlib-init.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm64-darwin.macho-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm64-darwin.macho-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm64-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm64-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm64-linux.elf-so_entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm64-linux.elf-so_fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm64-linux.shlib-init.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/arm64-win64.pe.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/armeb.v4a-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/armeb.v4a-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/armeb.v5a-linux.kernel.vmlinux.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i086-dos16.com.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i086-dos16.exe.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i086-dos16.sys.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-bsd.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-bsd.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-bsd.elf.execve-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-bsd.elf.execve-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-darwin.dylib-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-darwin.macho-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-darwin.macho-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-darwin.macho-upxmain.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-dos32.djgpp2-stubify.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-dos32.djgpp2.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-dos32.tmt.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-dos32.watcom.le.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf-so_entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf-so_fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf.execve-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf.execve-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf.interp-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf.interp-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf.shell-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.elf.shell-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.kernel.vmlinux.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.kernel.vmlinuz.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-linux.shlib-init.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-netbsd.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-netbsd.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-openbsd.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/i386-win32.pe.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/m68k-atari.tos.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/mips.r3000-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/mips.r3000-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/mips.r3000-linux.shlib-init.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/mipsel.r3000-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/mipsel.r3000-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/mipsel.r3000-linux.shlib-init.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/mipsel.r3000-ps1.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc-darwin.dylib-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc-darwin.macho-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc-darwin.macho-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc-darwin.macho-upxmain.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc-linux.kernel.vmlinux.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc64-darwin.dylib-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc64-darwin.macho-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc64-darwin.macho-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc64-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc64-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc64le-linux.elf-entry.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc64le-linux.elf-fold.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/powerpc64le-linux.kernel.vmlinux.h,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/tmp/amd64-linux.elf-fold.map,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/stub/tools/macho-snip/macho-snip.c,HIGH,C
upx,upstream-repos,/tmp/upx.zip4145216073/src/util/miniacc.h,HIGH,C
uthash,upstream-repos,/tmp/uthash.zip1221256836/tests/hashscan.c,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/deps/jemalloc/build-aux/config.guess,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/deps/jemalloc/include/jemalloc/internal/smoothstep.h,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/deps/lua/src/lua_cmsgpack.c,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/src/crc16.c,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/src/debug.c,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/src/sha256.c,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/src/siphash.c,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/src/unit/test_listpack.c,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/src/unit/test_ziplist.c,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/src/valkeymodule.h,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/tests/sentinel/tests/helpers/check_leaked_fds.tcl,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/utils/releasetools/01_create_tarball.sh,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/utils/releasetools/03_test_release.sh,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/utils/releasetools/04_release_hash.sh,HIGH,C
valkey,upstream-repos,/tmp/valkey.zip1886921091/utils/speed-regression.tcl,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/.circleci/make-apk-packages.sh,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/bin/varnishd/cache/cache_hash.c,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/bin/varnishd/proxy/cache_proxy_proto.c,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/bin/varnishtest/teken_wcwidth.h,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/bin/varnishtest/vtc_h2_enctbl.h,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/include/tbl/vhp_huffman.h,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/lib/libvarnish/vct.c,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/lib/libvarnish/vsha256.c,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/lib/libvarnish/vsub.c,HIGH,C
varnish,upstream-repos,/tmp/varnish.zip2667309724/lib/libvgz/crc32.h,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/cmake/build_wrapper.sh,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/src/crc32.c,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/src/fdr/fdr.c,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/src/fdr/teddy_runtime_common.h,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/src/parser/Utf8ComponentClass.cpp,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/src/parser/ucp_table.h,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/src/util/arch/x86/masked_move.c,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/unit/internal/bitutils.cpp,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/unit/internal/partial.cpp,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/unit/internal/rose_mask.cpp,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/unit/internal/rose_mask_32.cpp,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/unit/internal/simd_utils.cpp,HIGH,C
vectorscan,upstream-repos,/tmp/vectorscan.zip1574641775/unit/internal/vermicelli.cpp,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/arabic.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/blowfish.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/charset.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/digraph.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/gui_w32.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/hardcopy.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/highlight.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/libvterm/src/state.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/libvterm/src/unicode.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/mbyte.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/option.h,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/regexp.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/regexp_bt.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/regexp_nfa.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/sha256.c,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/structs.h,HIGH,C
vim,upstream-repos,/tmp/vim.zip2697356155/src/vim.h,HIGH,C
w3m,upstream-repos,/tmp/w3m.zip1588212384/config.guess,HIGH,C
w3m,upstream-repos,/tmp/w3m.zip1588212384/libwc/iso2022.h,HIGH,C
w3m,upstream-repos,/tmp/w3m.zip1588212384/libwc/priv.h,HIGH,C
w3m,upstream-repos,/tmp/w3m.zip1588212384/libwc/sjis.c,HIGH,C
w3m,upstream-repos,/tmp/w3m.zip1588212384/libwc/wtf.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/arch/generic/bits/ioctl.h,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/arch/mips/bits/ioctl.h,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/arch/mips64/bits/ioctl.h,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/arch/mipsn32/bits/ioctl.h,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/include/elf.h,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/include/netinet/if_ether.h,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/include/paths.h,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/include/scsi/scsi.h,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/crypt/crypt_blowfish.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/crypt/crypt_des.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/crypt/crypt_md5.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/crypt/crypt_sha256.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/crypt/crypt_sha512.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/ctype/__ctype_b_loc.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/ctype/casemap.h,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/locale/iconv.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/math/__rem_pio2_large.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/math/erf.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/math/erff.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/math/exp_data.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/math/j0.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/math/j0f.c,HIGH,C
wasi-libc,upstream-repos,/tmp/wasi-libc.zip2143477879/libc-top-half/musl/src/math/j1.c,HIGH,C
